"","date","meanGPP","meanRsoil","sumRain","meanTsoil","meanSWC","max_pulse_duration","DOY"
"227",2018-12-13,0.345480869601479,0.271006944444444,0,6.44191666666667,0.152972923611111,14,347
"228",2018-12-14,0.34019064385,0.246361111111111,0,5.53333333333333,0.141140840277778,14,348
"229",2018-12-15,0.206931133079583,0.256888888888889,0,6.63038888888889,0.136606215277778,14,349
"230",2018-12-16,0.119511910990958,0.293069444444444,0,8.35058333333333,0.135645118055556,14,350
"231",2018-12-17,0.176879327549375,0.335576388888889,0,9.40947222222222,0.146816819444444,14,351
"232",2018-12-18,0.111762057368542,0.328,0,7.93902777777778,0.147493930555556,14,352
"233",2018-12-19,0.187964322544167,0.300260869565217,0,7.15114492753623,0.140710313768116,14,353
"234",2018-12-20,0.189822425873542,0.302708333333333,0,7.72833333333333,0.135105770138889,14,354
"235",2018-12-21,0.177884981420208,0.301256944444444,0,8.34136111111111,0.127703058333333,14,355
"236",2018-12-28,0.15814909037639,0.202962962962963,5.715,3.70352777777778,0.164378814583333,8,362
"237",2018-12-29,0.224083472532917,0.188703703703704,0,1.89588888888889,0.163253561111111,8,363
"238",2018-12-30,0.204382968329375,0.210391304347826,0,3.04602777777778,0.166822004166667,8,364
"239",2018-12-31,0.167509997139021,0.2173125,0,2.71483333333333,0.154587713888889,8,365
"240",2019-01-01,0.329845672252917,0.216424242424242,0.508,4.75918181818182,0.159572333333333,8,1
"241",2019-01-02,0.0954510476443333,0.16725,2.921,2.05977777777778,0.168133618055556,8,2
"242",2019-01-03,0.283543392161875,0.174166666666667,0,2.10672222222222,0.165328840277778,8,3
"243",2019-01-04,0.0762873191535417,0.18866,0,3.46604,0.165777282,8,4
"244",2019-01-06,0.113489041807292,0.198204545454545,9.017,7.08773913043478,0.183770826086957,8,6
"245",2019-01-07,0.254033370874167,0.168722222222222,0,5.60033333333333,0.185341055555556,8,7
"246",2019-01-08,0.165699206427917,0.192354166666667,0,6.296875,0.174652298611111,8,8
"247",2019-01-09,0.225167709367083,0.23725,0,7.65262121212121,0.167477138888889,8,9
"248",2019-01-10,0.291435672225333,0.211458333333333,1.905,7.46858333333333,0.177449861111111,8,10
"249",2019-01-11,0.150594354159583,0.244083333333333,0,7.40238888888889,0.192633638888889,8,11
"250",2019-01-12,0.267747074837083,0.231583333333333,0,6.14652777777778,0.175051027777778,8,12
"251",2019-01-13,0.253866307485417,0.239659722222222,0,7.59327777777778,0.161793201388889,8,13
"252",2019-02-10,0.223414099784792,NA,6.604,7.67056140350877,0.135509844736842,8,41
"253",2019-02-11,0.06095759866,NA,0,7.71866666666667,0.162657289473684,8,42
"254",2019-02-12,0.097749229271875,NA,0,10.0498333333333,0.1515476,8,43
"255",2019-02-13,0.2184229507175,NA,0,9.98055555555556,0.1462381,8,44
"256",2019-02-14,0.22157092699675,NA,1.651,10.4381960784314,0.142959176470588,8,45
"257",2019-02-15,0.237280056167917,NA,1.397,12.0328245614035,0.167054342105263,8,46
"258",2019-02-16,0.27756843953375,NA,0,9.23106666666667,0.1572409,8,47
"259",2019-02-17,0.31383441732375,NA,0,4.31474074074074,0.147998382352941,8,48
"260",2019-02-19,0.070649734109375,NA,5.842,4.65103921568627,0.170514083333333,8,50
"261",2019-02-20,0.118766041209188,NA,0,2.95891228070175,0.151043667391304,8,51
"262",2019-02-21,0.131106930635333,NA,0,4.55896296296296,0.155159409090909,8,52
"263",2019-02-22,0.172120076772708,NA,12.319,3.4768115942029,0.176994760869565,8,53
"264",2019-02-23,0.246191345280208,NA,0.254,2.81425,0.199536916666667,14,54
"265",2019-02-24,0.143394480792708,NA,0,5.09835087719298,0.190032894736842,14,55
"266",2019-02-25,0.139800202602604,NA,0,7.33579487179487,0.179893230769231,14,56
"267",2019-02-26,0.1066776550995,NA,0,10.0286243386243,0.16627587037037,14,57
"268",2019-02-27,0.0291830157913043,0.277090277777778,0,11.2872619047619,0.162987432539683,14,58
"269",2019-02-28,0.190463117716596,0.299034722222222,0,11.7992757936508,0.176336263888889,14,59
"270",2019-03-01,0.213774922948936,0.314666666666667,0,12.8593095238095,0.168050916666667,14,60
"271",2019-03-02,0.23028813356625,0.361388888888889,0,13.8928373015873,0.177322428571429,14,61
"272",2019-03-03,0.198228784287292,0.386777777777778,0,14.2244803312629,0.181402033730159,14,62
"273",2019-03-04,0.230983259846341,0.370458333333333,0,13.6739233954451,0.175153988095238,14,63
"274",2019-03-05,0.2435382328348,0.364722222222222,0,14.2581614906832,0.148812125,14,64
"275",2019-03-06,0.366492487540208,0.433791666666667,0,14.9632879818594,0.155470049206349,14,65
"276",2019-03-07,0.324065427408333,0.387166666666667,0,14.6993650793651,0.134433910714286,14,66
"277",2019-03-08,0.198142843980208,0.390041666666667,0,12.6930952380952,0.144526418650794,14,67
"278",2019-03-11,0.401208767591042,0.410972222222222,7.112,12.3965413533835,0.124451722222222,8,70
"279",2019-03-12,0.106687818371042,0.146340579710145,26.162,9.82997929606625,0.217556463768116,20,71
"280",2019-03-13,0.462242908981875,0.142145833333333,0,7.79678571428571,0.182088942460317,20,72
"281",2019-03-14,0.516394528431042,0.274513888888889,0,8.23247835497835,0.178870988095238,20,73
"282",2019-03-15,0.106386692607708,0.246430555555556,0,9.89904761904762,0.159506527777778,20,74
"283",2019-03-16,0.222813641241667,0.286083333333333,0,13.1232142857143,0.157565793650794,20,75
"284",2019-03-17,0.273380493803333,0.315118055555556,0,13.9792857142857,0.154785047619048,20,76
"285",2019-03-18,0.262742441513333,0.354166666666667,0,15.3219920634921,0.151849063492064,20,77
"286",2019-03-19,0.399417610228333,0.406805555555556,0,16.1164389233954,0.147909339285714,20,78
"287",2019-03-20,0.428980292630333,0.440347222222222,0,17.3107281746032,0.142229305555556,20,79
"288",2019-03-21,0.458849793220646,0.443666666666667,0,16.4859523809524,0.155593236111111,20,80
"289",2019-03-22,0.484575900630833,0.462194444444444,0,15.8751031746032,0.158392546626984,20,81
"290",2019-03-23,0.525574626866667,0.471444444444444,0,16.172626984127,0.144922927579365,20,82
